smiles,hit0,hit1
[H]c1c([H])c(SC2C([H])NC3:N2:N:S(=O)(=O):C2C([H])C(:NC([H])C2[H])C([H])C3[H])n2c([H])nnc2c1[H],B1219a,B1456a
[H]c1c([H])c(SC2C([H])N[C@@H]3C([H])([H])C([H])([H])C([H])([H])SC([H])([H])N([H])C4:S(=O)(=O):N:N[C@]23C4[H])n2c([H])nnc2c1[H],B1219a,B1457a
[H]c1c([H])c(Sc2nc(C([H])([H])C([H])([H])C([H])([H])[H])c3n2N([H])S(=O)(=O)[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])N([H])[H])C3([H])[H])n2c([H])nnc2c1[H],B1219a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@@]1([H])C2([H])ON(N([H])c3nc(S[C@@]([H])(N([H])c4c([H])c([H])c(F)c([H])c4[H])N([H])C([H])([H])[H])c([H])c([H])c3[H])N2C([H])([H])C1([H])[H],B1219a,B1462a
[H]c1c(F)c2c3c(nc(Sc4c([H])c([H])c([H])c5nnc([H])n45)n3N([H])S2(=O)=O)c1[H],B1219a,B1463a
[H]c1c([H])c(C([H])([H])N([H])[S@@](=O)(=NN([H])[C@@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])C([H])([H])C([H])([H])[H])c([H])c2c1OC([H])([H])O2,B1264a,7gp9-a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1C([H])([H])N([H])C2=O,B1264a,7gq4-a
[H]c1[nH]c(C([H])([H])C([H])([H])[H])c(N([H])C(=O)c2c([H])c([H])c([H])c(S(=O)(=O)F)c2N([H])N([H])[H])c1[H],B1264a,7gok-a
[H]c1c2c(c([H])c(S(=O)(=O)F)c1[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C(=O)N([H])C2([H])[H],B1264a,7gol-a
[H]c1c(/C(=N\C([H])([H])C([H])([H])N([H])[C@@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],B1264a,7goy-a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1C([H])([H])N([H])C2=O,B1264a,7gqf-a
[H]C1:C(=O):N(Br):C([H]):C1C([H])([H])C([H])([H])[H],B1264a,7gqh-a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1C([H])([H])N([H])C2=O,B1264a,7go2-a
[H]N([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H],B1264a,B0439a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])C([H])([H])c2c([H])c(S(=O)(=O)F)c([H])c3c2C([H])([H])N([H])C3=O)C([H])([H])[H])c([H])c1[H],B1264a,B0446a
[H]c1c([H])c([H])c(C([H])([H])N(C(=O)c2c([H])c(S(=O)(=O)F)c([H])c3c2C([H])([H])N([H])C3=O)C([H])([H])[H])c([H])c1[H],B1264a,B0454a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C([H])=O)C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B1264a,B0525a
[H]C1:C([H]):C(C(=S=O)c2c([H])c([H])c([H])c([H])c2[H]):N:[S@](=O):C1[H],B1264a,B0691a
[H]c1c([H])c([H])c(-c2nc(C([H])([H])N([H])C([H])([H])c3c([H])c(S(=O)(=O)F)c([H])c4c3C([H])([H])N([H])C4=O)n[nH]2)c([H])c1[H],B1264a,B0723a
[H]c1[nH]c(-c2nnc(Cc3c([H])c([H])c4c(c3[H])C(=O)N([H])C4([H])[H])o2)c([H])c1[H],B1264a,B0738a
[H]O[C@]1(F)[C@]2(N([H])N([H])[C@@]1([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C1:C([H]):N:N:N:C([H]):C:1C([H])([H])C2([H])[H],B1264a,B0742a
[H]c1c([H])c2c3c([nH]c([H])c3c1C)N([H])C2([H])[H],B1264a,B0875a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c(S(=O)(=O)F)c([H])c2c1C([H])([H])N([H])C2=O,B1264a,B0914a
[H]c1sc2c(c1[H])N[C@]1([C@@H]3C4:C(NC3[H])N([H])C([H])([H])C4C([H])([H])C1([H])[H])N([H])C2=O,B1264a,B0938a
[H]c1c([H])c2c(c([H])c1CN1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C(=O)N([H])C2([H])[H],B1264a,B1020a
[H]c1c(Sc2nc3c([H])c(F)c([H])c([H])c3[nH]2)c2c(c([H])c1S(=O)(=O)F)C(=O)N([H])C2([H])[H],B1264a,B1219a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])c1[H],B1264a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])c([H])c1[H],B1264a,B1361a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1[C@@]([H])(C([H])([H])C([H])([H])N([H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N([H])C2=O,B1264a,B1368a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1[C@@]([H])(C([H])([H])C([H])([H])N([H])S(=O)(=O)c1nn(C([H])([H])[H])c([H])c1[H])N([H])C2=O,B1264a,B1456a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])c([H])s1,B1264a,B1457a
[H]c1nc(N([H])[H])c([H])c([H])c1S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]1([H])c2c([H])c([H])c(S(=O)(=O)F)c([H])c2C(=O)N1[H],B1264a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@]1([H])c2c([H])c([H])c(S(=O)(=O)F)c(N([H])[H])c2C(=O)N1[H],B1264a,B1462a
[H]c1c([H])c(S(=O)(=O)F)c([H])c2c1[C@@]([H])(C([H])([H])C([H])([H])N([H])S(=O)(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N([H])C2=O,B1264a,B1463a
[H]N1CC2=C(C1([H])[H])[C@@]1(OC([H])([H])OC1([H])[H])N([H])S2,B1307a,7gp9-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c(C([H])([H])[H])c([H])[nH]2)c1[H],B1307a,7gq4-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c([H])c([H])n2C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c1[H],B1307a,7gol-a
[H]O[S@@]1([H])[C@]2(C([H])([H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C2([H])[H])[C@@]([H])(N([H])C([H])([H])[H])C([H])([H])[C@@]1([H])S(=O)(=O)N([H])C([H])([H])C([H])([H])c1nc(=O)c([H])c([H])n1[H],B1307a,7gp2-a
[H]c1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2sc(C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])c([H])c2[H])[nH]c(=O)c1[H],B1307a,7gpf-a
[H]Oc1c([H])c(C([H])([H])[H])c(C([H])([H])c2sc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c3nc([H])c([H])c(=O)[nH]3)c([H])c2[H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],B1307a,7gox-a
[H]c1nc(C([H])([H])C([H])([H])N([H])[S@@](=O)(=NN([H])C([H])([H])C(=O)OC([H])([H])[H])c2snc(C([H])([H])[H])c2[H])[nH]c(=O)c1[H],B1307a,7goy-a
[H]c1c([H])n([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@@]2([H])S[C@]3(N([H])O[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N3[H])C([H])([H])C2([H])[H])nc1=O,B1307a,7gpm-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)n3c([H])c([H])c([H])c([H])n23)c1[H],B1307a,7gqf-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])N(Br)C(=O)C([H])([H])[C@]3(OC(C([H])([H])[H])(C([H])([H])[H])OC3=O)N2[H])c1[H],B1307a,7gqh-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)n3c([H])c([H])nc([H])n23)c1[H],B1307a,7go2-a
[H]OC1(C([H])([H])C([H])([H])N=[S@@](=O)(c2snc([H])c2[H])N([H])C([H])([H])C([H])([H])c2nc([H])c([H])c(=O)[nH]2)C([H])([H])C([H])([H])N(C([H])([H])c2c([H])sc([H])c2[H])C([H])([H])C1([H])[H],B1307a,7gpk-a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c3[H])nn3c([H])c(N([H])[H])c(=O)n3c2[H])c1[H],B1307a,B0436a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c3[H])nn3c([H])c(N([H])[H])c(=O)n3c2[H])c1[H],B1307a,B0439a
[H]c1nsc(CN2C([H])([H])n3c(nc(=O)c([H])c3[H])C([H])([H])C2([H])[H])c1[H],B1307a,B0446a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])nn3c([H])c(N([H])[H])c(=O)n3c2[H])c1[H],B1307a,B0450a
[H]c1nsc(CN2n3c(nc(=O)c([H])c3[H])C([H])([H])C2([H])[H])c1[H],B1307a,B0454a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c(-c3c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])nn3c([H])c(N([H])[H])c(=O)n3c2[H])c1[H],B1307a,B0455a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@@H]2NN3NC([H])N[C@H]3[C@@]3(N2)C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)c1[H],B1307a,B0691a
[H]c1c([H])c2c([H])nc(C([H])([H])[C@@]3([H])N([H])S(=O)(=O)C4=C(C([H])([H])C5(S4)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C3([H])[H])nn2c1[H],B1307a,B0723a
[H]/C1=C([H])/C(Sc2nnc(-c3[nH]c([H])c([H])c3[H])o2)=C([H])\C([H])=C(\C([H])([H])C([H])([H])N([H])S(=O)(=O)c2snc([H])c2[H])NC1=O,B1307a,B0738a
[H]C1=NN2C(=O)C([H])([H])C([H])([H])N2C([H])=C1C([H])([H])N([H])S(=O)(=O)c1snc([H])c1[H],B1307a,B0742a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@@H]2NN3NC([H])N[C@H]3[C@@]3(N2)C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)c1[H],B1307a,B0805a
[H]c1nc(C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)c([C@@]([H])(N([H])[H])C([H])([H])N([H])[C@]([H])(N([H])S(=O)(=O)c2snc([H])c2[H])C([H])([H])c2nc([H])c([H])c(=O)[nH]2)o1,B1307a,B0839a
[H]c1nc([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)c3snc([H])c3[H])c([H])nn3c(=O)c(N([H])[H])c([H])n23)nc1[H],B1307a,B0857a
[H]c1nc2c(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c3snc([H])c3[H])nn2n1,B1307a,B0875a
[H]ON1N([H])[C@@]2(SN([H])C([H])([H])C2([H])[H])N([C@@]([H])(C([H])=C([H])[H])C([H])([H])c2nc(=O)n3c([H])c([H])c([H])c([H])n23)C1([H])[H],B1307a,B0914a
[H]C1=C(C([H])([H])N([H])S(=O)(=O)c2snc([H])c2[H])NN2C(=O)C([H])([H])C([H])([H])C2=C1[H],B1307a,B0931a
[H]c1nc2c(Sc3nc4c([H])c([H])sc4c(=O)[nH]3)nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c3snc([H])c3[H])nn2n1,B1307a,B0938a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2=NC(=O)C3:C([H]):N(S(=O)(=O)N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H]):C([H]):N:C23)c1[H],B1307a,B1020a
[H]c1c([H])c([H])n2c(=O)nc(C([H])([H])c3nc4c([nH]3)C([H])([H])C([H])([H])C([H])([H])c3nsc(S(=O)(=O)N([H])[H])c3-4)n2c1[H],B1307a,B1219a
[H]c1c([H])c2c(c(S(=O)(=O)F)c1[H])C([H])([H])C(=O)N2[H],B1307a,B1264a
[H]Oc1sc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c([H])c([H])[nH]2)c([H])c1[H],B1307a,B1361a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c([H])c(C([H])([H])[H])[nH]2)c1[H],B1307a,B1368a
[H]c1c(C([H])([H])[H])nsc1S(=O)(=O)N([H])C([H])([H])C([H])([H])c1nc(=O)c([H])c(C([H])([H])[H])[nH]1,B1307a,B1456a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c([H])c(C([H])([H])[H])[nH]2)c1[H],B1307a,B1457a
[H]c1[nH]c(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2sc(N([H])[H])c([H])c2[H])nc(=O)c1[H],B1307a,B1460a
[H]C1=C([H])C(C([H])([H])C([H])([H])[H]):C([H]):C([H])N1,B1307a,B1462a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(=O)c([H])c(C([H])([H])[H])[nH]2)c1[H],B1307a,B1463a
[H]Oc1nc(C([H])([H])[C@@]2([H])N([H])[S@@](=O)(=NC([H])([H])[H])C3=C(C2([H])[H])C([H])([H])[C@@]2(OC([H])([H])OC2([H])[H])C([H])([H])C3([H])[H])nc([H])c1[H],B1361a,7gp9-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1C([H])([H])[H],B1361a,7gq4-a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])c2c3nc([H])c([H])c-3n3c(O[H])c(N([H])[H])c([H])nc3c2[H])c([H])c1[H],B1361a,7gok-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])c(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],B1361a,7gol-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c3c(c2C([H])([H])N([H])O[H])C([H])([H])C([H])([H])[C@]([H])(O[H])C3([H])[H])nc([H])c1[H],B1361a,7gp2-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@]2([H])C([H])([H])C([H])([H])[C@@]3(N([H])[C@@]([H])(C(=O)N([H])c4nc(C([H])([H])[H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])nc([H])c1[H],B1361a,7gpf-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(Oc3c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c(O[H])c3[H])c([H])c2[H])nc([H])c1[H],B1361a,7gox-a
[H]NC([H])([H])C([H])([H])c1nc([H])c([H])c(O[H])n1,B1361a,7goy-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@]2([H])C([H])([H])C([H])([H])[C@]3(N([H])O[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N3[H])C([H])([H])C2([H])[H])nc([H])c1[H],B1361a,7gpm-a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2N[C@@H](O[H])N3C([H])C([H])C([H])C([H])N23)c([H])c1[H],B1361a,7gqf-a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[C@@]3(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])OC3([H])[H])C([H])([H])[C@@]([H])(O[H])N2Br)c([H])c1[H],B1361a,7gqh-a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2N[C@@H](O[H])N3C([H])C([H])NC([H])N23)c([H])c1[H],B1361a,7go2-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@](=O)(=NC([H])([H])C([H])([H])C2(O[H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])sc([H])c3[H])C([H])([H])C2([H])[H])c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1[H],B1361a,7gpk-a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2=NN3C(=C([H])[C@]24C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])C4([H])[H])N([H])C([H])([H])N3[H])c([H])c1[H],B1361a,B0436a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@@]2([H])N3N=C(N([H])N3[H])C([H])([H])[C@]23C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C3([H])[H])c([H])c1[H],B1361a,B0439a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1[H],B1361a,B0446a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2=NN3C(=C([H])[C@]24C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])[C@]([H])(OC([H])([H])[H])C4([H])[H])N([H])C([H])([H])N3[H])c([H])c1[H],B1361a,B0450a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2=NN3C(=C([H])[C@]24C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C4([H])[H])N([H])C([H])([H])N3[H])c([H])c1[H],B1361a,B0455a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@@]2([H])N([H])c3n[nH]c([H])c3[C@@]3(N2[H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)c([H])c1[H],B1361a,B0691a
[H]c1nc2c([H])nc(C([H])([H])[C@@]3([H])N([H])S(=O)(=O)C4=C(C([H])([H])C5(C([H])([H])C4([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C3([H])[H])nn2n1,B1361a,B0723a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[C@@](Sc3nnc(-c4c([H])c([H])c([H])n4[H])o3)(N([H])[H])C2([H])[H])c([H])c1[H],B1361a,B0738a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc(N([H])c3n[nH]c(-c4c([H])c([H])c([H])c([H])c4[H])n3)c3nc([H])nn3n2)c([H])c1[H],B1361a,B0742a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[C@]3(c4nc([H])nn42)C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)c([H])c1[H],B1361a,B0805a
[H]Oc1nc(C([H])([H])[C@]([H])(N([H])C([H])([H])[C@@]([H])(c2oc([H])nc2C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)N([H])[H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1[H],B1361a,B0839a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2=NN3C(=C([H])[C@@]24N([H])C([H])([H])C([H])([H])N([H])C4([H])[H])N([H])C([H])([H])N3[H])c([H])c1[H],B1361a,B0857a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc3nnc([H])c-3c(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])[nH]2)c([H])c1[H],B1361a,B0875a
[H]Oc1nc(C([H])([H])[C@]([H])(C([H])=C([H])[H])N2[C@]3(N(O[H])N([H])[C@]2([H])S[H])C([H])([H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C3([H])[H])nnc1C([H])([H])C([H])([H])C([H])([H])[H],B1361a,B0914a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C2N[C@H](SC([H])([H])c3c([H])c([H])nc([H])c3[H])[C@@H]3C([H])NNN23)c([H])c1[H],B1361a,B0931a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc3nnc([H])c-3c(Sc3nc4c([H])c([H])sc4c(=O)[nH]3)[nH]2)c([H])c1[H],B1361a,B0938a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@H]2NC(O[H])C3:C([H]):N(S(=O)(=O)N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H]):C([H]):N:C32)c([H])c1[H],B1361a,B1020a
[H]OC([H])([H])N([H])C([H])([H])C([H])([H])n1c(S[H])nc2c([H])c([H])c(F)c([H])c21,B1361a,B1219a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[C@]([H])(O[H])C([H])([H])[H])n2c([H])c([H])c(S(=O)(=O)F)c2[H])c([H])c1[H],B1361a,B1264a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1[H],B1361a,B1307a
[H]Oc1nc([C@]([H])(C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],B1361a,B1368a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],B1361a,B1456a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],B1361a,B1457a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc([H])c1[H],B1361a,B1460a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2nc([H])c([H])c(O[H])c2C([H])=C([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c1[H],B1361a,B1462a
[H]Oc1nc([C@]([H])(C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(O[H])c([H])c2[H])nc(C([H])([H])[H])c1[H],B1361a,B1463a
[H]N1CN2C([H])([H])C([H])([H])C([H])([H])[C@]2([H])[C@@]2(C3=C(OC([H])([H])O3)C([H])([H])C2([H])[H])C1([H])[H],B1368a,7gp9-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c1[H],B1368a,7gq4-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc(/C([H])=C(\[H])[C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c1[H],B1368a,7gol-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@](N3C([H])([H])C([H])([H])C([H])(O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])[C@]2([H])O[H])nc(C([H])([H])[H])c1[H],B1368a,7gp2-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@]([H])(N([H])N3C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])C2([H])[H])nc(C([H])([H])[H])c1[H],B1368a,7gpf-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@@]([H])(N([H])C([H])([H])c3c([H])c(C([H])([H])[H])c([H])c(O[H])c3N([H])C(=O)C([H])([H])C([H])([H])[H])C2([H])[H])nc(C([H])([H])[H])c1[H],B1368a,7gox-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@]3(N([H])O[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N3[H])C2([H])[H])nc(C([H])([H])[H])c1[H],B1368a,7gpm-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n2nc([H])c([H])c([H])c12,B1368a,7gqf-a
[H]Oc1c([H])c2c(c(C([H])([H])C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c1Br)C(=O)OC(C([H])([H])[H])(C([H])([H])[H])O2,B1368a,7gqh-a
[H]c1nc2c(C([H])([H])C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc(C([H])([H])[H])c([H])n2n1,B1368a,7go2-a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@@](=O)(=NC([H])([H])C([H])([H])C2(O[H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])sc([H])c3[H])C([H])([H])C2([H])[H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc(C([H])([H])[H])c1[H],B1368a,7gpk-a
[H]Oc1c([H])c(C([H])([H])[H])n2c(-c3c([H])c([H])c(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c3[H])c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])nc12,B1368a,B0436a
[H]NC([H])([H])C([H])([H])c1nc(O[H])c([H])c(C([H])([H])[H])n1,B1368a,B0446a
[H]O[C@@H]1C([H])C(C([H])([H])[H])N2[C@@H](c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])[C@H](C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])NN12,B1368a,B0450a
[H]NC([H])([H])C([H])([H])c1nc(O[H])c([H])c(C([H])([H])[H])n1,B1368a,B0454a
